id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
662365121600233473,2015-11-05 20:25:25,"InfiniBox features include simplicity, availability and capacity. https://t.co/O9LSbThNeV",2,5,en,,,,,,,,
662327372792897536,2015-11-05 17:55:25,Learn what makes INFINIDAT a “Visionary” in the Gartner Magic Quadrant for General-Purpose Disk Arrays https://t.co/TgPgDqsWnS,2,3,en,,,,,,,,
662279584675717121,2015-11-05 14:45:32,Join us at New York’s Harvard Club for the CIO Forum Today. #CIOF15 https://t.co/gw379vWtEm,1,2,en,,,,,,,,
662051771557261312,2015-11-04 23:40:17,InfiniBox is getting synchronous replication using snapshots. https://t.co/J3EPHG8HgT,2,2,en,,,,,,,,
661961216215138304,2015-11-04 17:40:27,"INFINIDAT Reports 61% Overall Sales Growth in Q3, including 255% Quarter-Over-Quarter Growth in International Sales https://t.co/89mZonJX2R",4,2,en,,,,,,,,
661897818282553344,2015-11-04 13:28:32,"InfiniBox F2000, a new midrange storage array https://t.co/TMULDTwRTL",2,1,en,,,,,,,,
661891598905704448,2015-11-04 13:03:49,RT @ApexIT_STL: Proud New Partner of @INFINIDAT! #Storingthefuture,0,1,en,,,,,,,,
661583796786044928,2015-11-03 16:40:43,RT @WitoldKepinski: . @INFINIDAT ziet verkopen met 61% stijgen in derde kwartaal https://t.co/jUQt1ExWIv,0,2,nl,,,,,,,,
661573358212001792,2015-11-03 15:59:14,RT @aizhar: Good luck to Moshe and @INFINIDAT they deserve it! https://t.co/jXwhiMl7TP,0,2,en,,,,,,,,
661357211881496576,2015-11-03 01:40:21,Find out which industry events and conferences we will be attending. https://t.co/2b5CbTG9mx,1,1,en,,,,,,,,
661319799457320961,2015-11-02 23:11:41,RT @dorkninja: @INFINIDAT continues to grow footprint. Why? Because DATA.  #StoringTheFuture  https://t.co/AJ3HLPBuiB,0,2,en,,,,,,,,
661296834179153921,2015-11-02 21:40:26,Infinidat is in the news… https://t.co/9f4YkIZj4D,2,1,en,,,,,,,,
661248409572102144,2015-11-02 18:28:00,Infinidat expands enterprise storage portfolio https://t.co/Qvpc7sJy5g,2,3,en,,,,,,,,
661188029277716481,2015-11-02 14:28:05,RT @storageswiss: Product Analysis: The Anatomy of a Consolidated #Storage System https://t.co/7wf6yGI9AF @INFINIDAT,0,2,en,,,,,,,,
660138016070107136,2015-10-30 16:55:42,RT @netcooper10: @skenniston @INFINIDAT @Gartner_inc 18 months in and already a Visionary-does not get much better than that,0,1,en,,,,,,,,
660028446186315776,2015-10-30 09:40:18,It takes “Vision” to deliver a truly revolutionary product that’s disrupting the storage industry. https://t.co/TgPgDqsWnS,1,1,en,,,,,,,,
660013337758027776,2015-10-30 08:40:16,RT @skenniston: Time to start the next chapter - https://t.co/uQUdXdTOYp -more to come on @INFINIDAT&amp; Data Unknown https://t.co/FiZ0qfkVG3,0,0,en,,,,,,,,
659935141318500352,2015-10-30 03:29:33,Learn what makes INFINIDAT a “Visionary” in the Gartner Magic Quadrant for General-Purpose Disk Arrays https://t.co/8gARwqqEv6,4,2,en,,,,,,,,
659899780240433152,2015-10-30 01:09:02,RT @AussieStorBlog: @skenniston @INFINIDAT   Congrats!   Brian is a great guy and you have a great product there.,0,1,en,,,,,,,,
659817583567335424,2015-10-29 19:42:25,RT @skenniston: @INFINIDAT named to the @Gartner_inc MQ For General-Purpose Disk Arrays https://t.co/0m6CeMkGCX https://t.co/JZADFUOjIV,0,2,en,,,,,,,,
659510031046549504,2015-10-28 23:20:19,It takes “Vision” to deliver a truly revolutionary product that’s disrupting the storage industry. https://t.co/qMnqCKLpwi,0,0,en,,,,,,,,
659467422370525184,2015-10-28 20:31:00,It’s a thrill to solve customers’ pressing storage challenges. INFINIDAT a “Visionary” in Gartner Magic Quadrant https://t.co/KcF9xWrZ6I,0,1,en,,,,,,,,
659449562319474688,2015-10-28 19:20:02,"RT @dorkninja: @INFINIDAT is psyched to be chosen as a finalist for @BostInno #50onfire ! recognizing inventors, disrupters, luminaries, an…",0,2,en,,,,,,,,
659420714349502464,2015-10-28 17:25:24,RT @storageswiss: New product analysis “The Anatomy of a Consolidated #Storage System” https://t.co/MlNKnyrAV7 https://t.co/RQuNgbsS4p,0,1,en,,,,,,,,
659387645290815488,2015-10-28 15:14:00,Gartner Names INFINIDAT a “Visionary” in the Magic Quadrant for General-Purpose Disk Arrays   https://t.co/tkvW2cxl2K,1,1,en,,,,,,,,
659089897576407040,2015-10-27 19:30:51,Attending Oracle OpenWorld? While at the event be sure to stop by booth 2540 to learn more about the InfiniBox,1,1,en,,,,,,,,
659056393090158592,2015-10-27 17:17:43,Simplifying Virtual Storage https://t.co/0vBMMDVydp,1,2,en,,,,,,,,
658846443508207616,2015-10-27 03:23:27,Infinidat Solution Deep Dive https://t.co/omRHqMokNT #SFD8 #OOW2015,2,3,en,,,,,,,,
658682896690126848,2015-10-26 16:33:34,Attending #OOW2015? While at the event be sure to stop by booth 2540 to learn more about the InfiniBox,0,1,en,,,,,,,,
658640698967760896,2015-10-26 13:45:54,RT @storageswiss: Learn more about @INFINIDAT InfiniBox https://t.co/GhESNEsELc “The Anatomy of a Consolidated #Storage System” https://t.c…,0,2,en,,,,,,,,
657982163191767040,2015-10-24 18:09:07,"RT @anandvids: @INFINIDAT intelligent snapshots, simple replications, file system interface and most of all consistent performance! Well do…",0,2,en,,,,,,,,
657628063962955776,2015-10-23 18:42:03,RT @anandvids: Watching @INFINIDAT presentation at #SFD8. They burn in appliances for 3 weeks before shipping! Greatly enhances customer be…,0,4,en,,,,,,,,
657622037284986880,2015-10-23 18:18:06,RT @TechFieldDay: Watch the entire @INFINIDAT presentation from Storage Field Day 8! #SFD8 https://t.co/mK7Mz3j2YB https://t.co/5mb3eC6NgZ,0,5,en,,,,,,,,
657600798369648640,2015-10-23 16:53:42,We presented at Storage Field Day 8 yesterday. You can view it here.     https://t.co/ERdYs22JgH,0,3,en,,,,,,,,
657348269941653508,2015-10-23 00:10:15,RT @EuroBrew: Wow is all I have to say. @INFINIDAT #SFD8,1,2,en,,,,,,,,
657330003944841216,2015-10-22 22:57:40,RT @vipinvk111: EXCELLENT in one word...! @INFINIDAT #SFD8,0,2,en,,,,,,,,
657327170935783428,2015-10-22 22:46:24,RT @JK47theweapon: @EuroBrew @INFINIDAT And when it’s not your first attempt at a storage solution.  Good to have people and devs who have …,0,1,en,,,,,,,,
657326355760156672,2015-10-22 22:43:10,RT @alexgalbraith: Big hand to @INFINIDAT for the number of supported protocols! #SFD8 #HaveItYourWay :) https://t.co/TjSeJm7jMZ,0,3,en,,,,,,,,
657319435762585600,2015-10-22 22:15:40,RT @cincystorage: So @infinidat uses what it has learned about previous writes to decide where to place data and guess what it will be acce…,0,1,en,,,,,,,,
657312310541852672,2015-10-22 21:47:21,RT @dorkninja: CTO Brian Carmody talks core architecture. And genomics. #SFD8 @INFINIDAT #StoringTheFuture https://t.co/4H9pKsebI5,0,1,en,,,,,,,,
657308283129217024,2015-10-22 21:31:21,"RT @JonKlaus: Amazing amount of attention, resiliency and transparency in the @INFINIDAT architecture! #SFD8  https://t.co/1QijYzBtzi",0,2,en,,,,,,,,
657308183690649601,2015-10-22 21:30:57,RT @esignoretti: .@infinidat has alrady secured 46 patents on Infinibox and 60 more pending! #SFD8,0,2,en,,,,,,,,
657299388822368256,2015-10-22 20:56:00,RT @alexgalbraith: Lots of customers are moving from #DataDomain to @INFINIDAT as secondary / backup storage. Would explain the wins agains…,0,2,en,,,,,,,,
657299266692628485,2015-10-22 20:55:31,RT @alexgalbraith: @INFINIDAT winning largely against EMC in initial sales. #SFD8 https://t.co/PEriyZHW9S,0,1,en,,,,,,,,
657297161021952002,2015-10-22 20:47:09,"RT @vmrick: I like the thought behind @INFINIDAT 's 3 week burn in period, especially with spinning disk.#SFD8",0,1,en,,,,,,,,
657296790044200960,2015-10-22 20:45:41,"RT @EuroBrew: Rare to hear the actual burn-in time from a manufacturer, especially from startups. @INFINIDAT #SFD8",0,1,en,,,,,,,,
657295753770090497,2015-10-22 20:41:34,"RT @vipinvk111: Success stories from @INFINIDAT in terms of better utilization, savings and performance beating EMC, IBM and HP systems etc…",0,1,en,,,,,,,,
657294948727967744,2015-10-22 20:38:22,"RT @alexgalbraith: @INFINIDAT kicks off at #SFD8 - Watch the live stream at https://t.co/RhVeO8FqKI. They plan to ""Store humanity's knowled…",0,2,en,,,,,,,,
657289111846461440,2015-10-22 20:15:10,T-15 minutes to go time. #SFD8 https://t.co/Rvxj1dZPqx,0,0,en,,,,,,,,
657286067637329920,2015-10-22 20:03:04,RT @dorkninja: T-30 minutes to go time.  #SFD8 @INFINIDAT #StoringTheFuture,0,1,en,,,,,,,,
657272812487495684,2015-10-22 19:10:24,RT @dorkninja: @skenniston @INFINIDAT Thanks all!  We're on final approach... Buckle up!,0,1,en,,,,,,,,
657272716777639936,2015-10-22 19:10:01,Tune in to Storage Field Day 8—we are presenting today at 1:30PDT. https://t.co/kmBxbIy8vz #SFD8,0,0,en,,,,,,,,
657231249145229312,2015-10-22 16:25:15,"Elephant-sized INFINIDAT array gets calf that starts small, grows BIG https://t.co/pPHQSAbiEt",0,0,en,,,,,,,,
